X,Y,RSRP_PRED
0.7381615598885793,0.0,0.54250747
0.7409470752089137,0.0,0.81221277
0.7437325905292479,0.0,0.47199765
0.7465181058495822,0.0,0.5739063
0.7493036211699164,0.0,0.47941878
0.7520891364902507,0.0,0.24673994
0.754874651810585,0.0,0.44571742
0.7576601671309192,0.0,0.3166533
0.7604456824512534,0.0,0.1365888
0.7632311977715878,0.0,0.84348685
0.766016713091922,0.0,0.5735717
0.7688022284122563,0.0,0.37698534
0.7715877437325905,0.0,0.48819736
0.7743732590529248,0.0,0.65665954
0.7771587743732591,0.0,0.4361504
0.7799442896935933,0.0,0.6897052
0.7827298050139275,0.0,0.4909746
0.7855153203342619,0.0,0.79877996
0.7883008356545961,0.0,0.4509366
0.7910863509749304,0.0,0.54425585
0.7938718662952646,0.0,0.52475035
0.7966573816155988,0.0,0.34805876
0.7994428969359332,0.0,0.36838418
0.8022284122562674,0.0,-0.018041667
0.8050139275766017,0.0,0.729331
0.807799442896936,0.0,0.5051162
0.8105849582172702,0.0,0.44455403
0.8133704735376045,0.0,0.51597595
0.8161559888579387,0.0,0.39631373
0.8189415041782729,0.0,0.4918479
0.8217270194986073,0.0,0.45157638
0.8245125348189415,0.0,0.3791159
0.8272980501392758,0.0,0.77136236
0.83008356545961,0.0,0.45921227
0.8328690807799443,0.0,0.6356811
0.8356545961002786,0.0,0.33300883
0.8384401114206128,0.0,-0.04750658
0.841225626740947,0.0,0.2912611
0.8440111420612814,0.0,0.049323708
0.8467966573816156,0.0,0.45305282
0.8495821727019499,0.0,0.26596233
0.8523676880222841,0.0,0.6559931
0.8551532033426184,0.0,0.28626037
0.8579387186629527,0.0,0.48370478
0.8607242339832869,0.0,0.36217377
0.8635097493036211,0.0,0.29758766
0.8662952646239555,0.0,0.43341544
0.8690807799442897,0.0,0.64713764
0.871866295264624,0.0,0.06901856
0.8746518105849582,0.0,0.71536636
0.8774373259052924,0.0,0.3674762
0.8802228412256268,0.0,0.27363387
0.883008356545961,0.0,0.77826583
0.8857938718662952,0.0,0.64340764
0.8885793871866295,0.0,0.49154735
0.8913649025069638,0.0,0.57826257
0.8941504178272981,0.0,0.3904589
0.8969359331476323,0.0,0.46665016
0.8997214484679665,0.0,0.13491204
0.9025069637883009,0.0,0.7775536
0.9052924791086351,0.0,0.5002897
0.9080779944289694,0.0,0.30833265
0.9108635097493036,0.0,0.5376615
0.9136490250696379,0.0,0.3089301
0.9164345403899722,0.0,0.39836058
0.9192200557103064,0.0,0.3733606
0.9220055710306406,0.0,0.392702
0.924791086350975,0.0,0.29724225
0.9275766016713092,0.0,0.45918167
0.9303621169916435,0.0,0.36906013
0.9331476323119777,0.0,0.4620754
0.935933147632312,0.0,-0.18417978
0.9387186629526463,0.0,0.27641806
0.9415041782729805,0.0,0.5548689
0.9442896935933147,0.0,0.69101137
0.947075208913649,0.0,0.38931665
0.9498607242339833,0.0,0.2598152
0.9526462395543176,0.0,-0.20408806
0.9554317548746518,0.0,1.0405266
0.958217270194986,0.0,0.5229502
0.9610027855153204,0.0,0.40457204
0.9637883008356546,0.0,0.043753535
0.9665738161559888,0.0,0.6571307
0.9693593314763231,0.0,0.58388585
0.9721448467966574,0.0,-0.2071548
0.9749303621169917,0.0,0.2492508
0.9777158774373259,0.0,0.32063192
0.9805013927576601,0.0,0.53826046
0.9832869080779945,0.0,0.5752205
0.9860724233983287,0.0,0.045894153
0.988857938718663,0.0,0.4410806
0.9916434540389972,0.0,0.18069084
0.9944289693593314,0.0,0.40232125
0.9972144846796658,0.0,0.4868096
1.0,0.0,0.3109255
0.0,0.002785515320334262,0.26364034
0.002785515320334262,0.002785515320334262,0.35486853
0.005571030640668524,0.002785515320334262,0.44621518
0.008356545961002786,0.002785515320334262,0.41081086
0.011142061281337047,0.002785515320334262,0.3233413
0.013927576601671309,0.002785515320334262,0.30836648
0.016713091922005572,0.002785515320334262,0.39773154
0.019498607242339833,0.002785515320334262,0.35807395
0.022284122562674095,0.002785515320334262,0.38237754
0.025069637883008356,0.002785515320334262,0.3615291
0.027855153203342618,0.002785515320334262,0.38336873
0.03064066852367688,0.002785515320334262,0.42598656
0.033426183844011144,0.002785515320334262,0.3109104
0.036211699164345405,0.002785515320334262,0.220105
0.03899721448467967,0.002785515320334262,0.3139389
0.04178272980501393,0.002785515320334262,0.3341057
0.04456824512534819,0.002785515320334262,0.496666
0.04735376044568245,0.002785515320334262,0.46294016
0.05013927576601671,0.002785515320334262,0.52023786
0.052924791086350974,0.002785515320334262,0.27000287
0.055710306406685235,0.002785515320334262,0.47500533
0.0584958217270195,0.002785515320334262,0.29500538
0.06128133704735376,0.002785515320334262,0.5454462
0.06406685236768803,0.002785515320334262,0.45985648
0.06685236768802229,0.002785515320334262,0.42789164
0.06963788300835655,0.002785515320334262,0.41614786
0.07242339832869081,0.002785515320334262,0.46425816
0.07520891364902507,0.002785515320334262,0.5568126
0.07799442896935933,0.002785515320334262,0.35737315
0.0807799442896936,0.002785515320334262,0.35747337
0.08356545961002786,0.002785515320334262,0.42579895
0.08635097493036212,0.002785515320334262,0.33601737
0.08913649025069638,0.002785515320334262,0.30747643
0.09192200557103064,0.002785515320334262,0.6506258
0.0947075208913649,0.002785515320334262,0.4404618
0.09749303621169916,0.002785515320334262,0.54378974
0.10027855153203342,0.002785515320334262,0.21951467
0.10306406685236769,0.002785515320334262,0.603872
0.10584958217270195,0.002785515320334262,0.39919004
0.10863509749303621,0.002785515320334262,0.33991468
0.11142061281337047,0.002785515320334262,0.41117483
0.11420612813370473,0.002785515320334262,0.4525169
0.116991643454039,0.002785515320334262,0.6743496
0.11977715877437325,0.002785515320334262,0.40800595
0.12256267409470752,0.002785515320334262,0.26211104
0.12534818941504178,0.002785515320334262,0.35601667
0.12813370473537605,0.002785515320334262,0.39973012
0.1309192200557103,0.002785515320334262,0.50016457
0.13370473537604458,0.002785515320334262,0.37307835
0.13649025069637882,0.002785515320334262,0.5531443
0.1392757660167131,0.002785515320334262,0.4296021
0.14206128133704735,0.002785515320334262,0.4553087
0.14484679665738162,0.002785515320334262,0.17860518
0.14763231197771587,0.002785515320334262,0.4517711
0.15041782729805014,0.002785515320334262,0.7713507
0.1532033426183844,0.002785515320334262,0.33251542
0.15598885793871867,0.002785515320334262,0.60542613
0.15877437325905291,0.002785515320334262,0.4936138
0.1615598885793872,0.002785515320334262,0.5314105
0.16434540389972144,0.002785515320334262,0.41361192
0.1671309192200557,0.002785515320334262,0.58770776
0.16991643454038996,0.002785515320334262,0.4194696
0.17270194986072424,0.002785515320334262,0.439125
0.17548746518105848,0.002785515320334262,0.4833954
0.17827298050139276,0.002785515320334262,0.44164982
0.18105849582172703,0.002785515320334262,0.5064638
0.18384401114206128,0.002785515320334262,0.5883704
0.18662952646239556,0.002785515320334262,0.51244795
0.1894150417827298,0.002785515320334262,0.48293665
0.19220055710306408,0.002785515320334262,0.4480804
0.19498607242339833,0.002785515320334262,0.31057167
0.1977715877437326,0.002785515320334262,0.45646846
0.20055710306406685,0.002785515320334262,0.68588537
0.20334261838440112,0.002785515320334262,0.41655362
0.20612813370473537,0.002785515320334262,0.46308294
0.20891364902506965,0.002785515320334262,0.6392854
0.2116991643454039,0.002785515320334262,0.4448565
0.21448467966573817,0.002785515320334262,0.4982382
0.21727019498607242,0.002785515320334262,0.5450985
0.2200557103064067,0.002785515320334262,0.4280568
0.22284122562674094,0.002785515320334262,0.4743059
0.22562674094707522,0.002785515320334262,0.5833255
0.22841225626740946,0.002785515320334262,0.40856433
0.23119777158774374,0.002785515320334262,0.56669086
0.233983286908078,0.002785515320334262,0.3491512
0.23676880222841226,0.002785515320334262,0.5752597
0.2395543175487465,0.002785515320334262,0.58858925
0.24233983286908078,0.002785515320334262,0.52915156
0.24512534818941503,0.002785515320334262,0.55170137
0.2479108635097493,0.002785515320334262,0.5660525
0.25069637883008355,0.002785515320334262,0.4875497
0.25348189415041783,0.002785515320334262,0.463828
0.2562674094707521,0.002785515320334262,0.40080827
0.2590529247910863,0.002785515320334262,0.5420169
0.2618384401114206,0.002785515320334262,0.584409
0.2646239554317549,0.002785515320334262,0.6040586
0.26740947075208915,0.002785515320334262,0.67892545
0.2701949860724234,0.002785515320334262,0.5714447
0.27298050139275765,0.002785515320334262,0.48687008
0.2757660167130919,0.002785515320334262,0.5640285
0.2785515320334262,0.002785515320334262,0.4094542
0.28133704735376047,0.002785515320334262,-0.09040231
0.2841225626740947,0.002785515320334262,0.5110689
0.28690807799442897,0.002785515320334262,0.4377036
0.28969359331476324,0.002785515320334262,0.43713552
0.2924791086350975,0.002785515320334262,0.5462236
0.29526462395543174,0.002785515320334262,0.5404301
0.298050139275766,0.002785515320334262,0.54163307
0.3008356545961003,0.002785515320334262,0.59869176
0.30362116991643456,0.002785515320334262,0.62387323
0.3064066852367688,0.002785515320334262,0.48595303
0.30919220055710306,0.002785515320334262,0.5302402
0.31197771587743733,0.002785515320334262,0.7058455
0.3147632311977716,0.002785515320334262,0.56943893
0.31754874651810583,0.002785515320334262,0.6429183
0.3203342618384401,0.002785515320334262,0.53732216
0.3231197771587744,0.002785515320334262,0.62201273
0.32590529247910865,0.002785515320334262,0.21516372
0.3286908077994429,0.002785515320334262,0.5306209
0.33147632311977715,0.002785515320334262,0.49268535
0.3342618384401114,0.002785515320334262,0.65002465
0.3370473537604457,0.002785515320334262,0.5097714
0.3398328690807799,0.002785515320334262,0.47960642
0.3426183844011142,0.002785515320334262,0.67361706
0.34540389972144847,0.002785515320334262,0.44461685
0.34818941504178275,0.002785515320334262,0.6625234
0.35097493036211697,0.002785515320334262,0.58203363
0.35376044568245124,0.002785515320334262,0.5203374
0.3565459610027855,0.002785515320334262,0.48197097
0.3593314763231198,0.002785515320334262,0.67007744
0.36211699164345407,0.002785515320334262,0.54405385
0.3649025069637883,0.002785515320334262,0.6880093
0.36768802228412256,0.002785515320334262,0.64084107
0.37047353760445684,0.002785515320334262,0.5140602
0.3732590529247911,0.002785515320334262,0.642104
0.37604456824512533,0.002785515320334262,0.7916055
0.3788300835654596,0.002785515320334262,0.64926904
0.3816155988857939,0.002785515320334262,0.35054338
0.38440111420612816,0.002785515320334262,0.54348826
0.3871866295264624,0.002785515320334262,0.62439173
0.38997214484679665,0.002785515320334262,0.76147074
0.39275766016713093,0.002785515320334262,0.6408495
0.3955431754874652,0.002785515320334262,0.6507364
0.3983286908077994,0.002785515320334262,0.5522919
0.4011142061281337,0.002785515320334262,0.4916041
0.403899721448468,0.002785515320334262,0.7434554
0.40668523676880225,0.002785515320334262,0.59692746
0.40947075208913647,0.002785515320334262,0.40061155
0.41225626740947074,0.002785515320334262,0.6476455
0.415041782729805,0.002785515320334262,0.67026633
0.4178272980501393,0.002785515320334262,0.5393978
0.4206128133704735,0.002785515320334262,0.6682003
0.4233983286908078,0.002785515320334262,0.6930495
0.42618384401114207,0.002785515320334262,0.5104203
0.42896935933147634,0.002785515320334262,0.59133226
0.43175487465181056,0.002785515320334262,0.49356627
0.43454038997214484,0.002785515320334262,0.76109135
0.4373259052924791,0.002785515320334262,0.63525784
0.4401114206128134,0.002785515320334262,0.42649662
0.4428969359331476,0.002785515320334262,0.48882672
0.4456824512534819,0.002785515320334262,0.48347405
0.44846796657381616,0.002785515320334262,0.5994784
0.45125348189415043,0.002785515320334262,0.7061362
0.4540389972144847,0.002785515320334262,0.6249605
0.4568245125348189,0.002785515320334262,0.71208745
0.4596100278551532,0.002785515320334262,0.6640412
0.4623955431754875,0.002785515320334262,0.5412587
0.46518105849582175,0.002785515320334262,0.5111221
0.467966573816156,0.002785515320334262,0.8069236
0.47075208913649025,0.002785515320334262,0.54144925
0.4735376044568245,0.002785515320334262,0.7825255
0.4763231197771588,0.002785515320334262,0.6344401
0.479108635097493,0.002785515320334262,0.4991428
0.4818941504178273,0.002785515320334262,0.6433118
0.48467966573816157,0.002785515320334262,0.72195417
0.48746518105849584,0.002785515320334262,0.67322594
0.49025069637883006,0.002785515320334262,0.3683552
0.49303621169916434,0.002785515320334262,0.56855553
0.4958217270194986,0.002785515320334262,0.30952814
0.4986072423398329,0.002785515320334262,0.44544387
0.5013927576601671,0.002785515320334262,0.62260616
0.5041782729805014,0.002785515320334262,0.5886829
0.5069637883008357,0.002785515320334262,0.5335568
0.5097493036211699,0.002785515320334262,0.6076599
0.5125348189415042,0.002785515320334262,0.29766795
0.5153203342618384,0.002785515320334262,0.51598114
0.5181058495821727,0.002785515320334262,0.42997098
0.520891364902507,0.002785515320334262,0.6813649
0.5236768802228412,0.002785515320334262,0.47859314
0.5264623955431755,0.002785515320334262,0.7560591
0.5292479108635098,0.002785515320334262,0.5316545
0.532033426183844,0.002785515320334262,0.6270545
0.5348189415041783,0.002785515320334262,0.52659404
0.5376044568245125,0.002785515320334262,0.4179831
0.5403899721448469,0.002785515320334262,0.42623037
0.5431754874651811,0.002785515320334262,-0.062139753
0.5459610027855153,0.002785515320334262,0.40529037
0.5487465181058496,0.002785515320334262,0.45644692
0.5515320334261838,0.002785515320334262,0.7452616
0.5543175487465181,0.002785515320334262,-0.37894154
0.5571030640668524,0.002785515320334262,0.6828974
0.5598885793871866,0.002785515320334262,0.7483464
0.5626740947075209,0.002785515320334262,0.70197886
0.5654596100278552,0.002785515320334262,0.5006599
0.5682451253481894,0.002785515320334262,0.3091207
0.5710306406685237,0.002785515320334262,0.4723727
0.5738161559888579,0.002785515320334262,0.5452665
0.5766016713091922,0.002785515320334262,0.59239835
0.5793871866295265,0.002785515320334262,0.59060436
0.5821727019498607,0.002785515320334262,0.46647108
0.584958217270195,0.002785515320334262,0.7536786
0.5877437325905293,0.002785515320334262,0.47997376
0.5905292479108635,0.002785515320334262,0.41875586
0.5933147632311978,0.002785515320334262,0.4439852
0.596100278551532,0.002785515320334262,0.4726238
0.5988857938718662,0.002785515320334262,0.71035606
0.6016713091922006,0.002785515320334262,0.7050935
0.6044568245125348,0.002785515320334262,0.20935264
0.6072423398328691,0.002785515320334262,0.61513615
0.6100278551532033,0.002785515320334262,0.589166
0.6128133704735376,0.002785515320334262,0.5726429
0.6155988857938719,0.002785515320334262,0.23000619
0.6183844011142061,0.002785515320334262,0.33058396
0.6211699164345403,0.002785515320334262,0.6624612
0.6239554317548747,0.002785515320334262,0.27921078
0.6267409470752089,0.002785515320334262,0.5324754
0.6295264623955432,0.002785515320334262,0.60463
0.6323119777158774,0.002785515320334262,0.52717125
0.6350974930362117,0.002785515320334262,0.6657119
0.637883008356546,0.002785515320334262,0.60279965
0.6406685236768802,0.002785515320334262,0.4399569
0.6434540389972145,0.002785515320334262,0.53919834
0.6462395543175488,0.002785515320334262,0.56086355
0.649025069637883,0.002785515320334262,0.4477267
0.6518105849582173,0.002785515320334262,0.3066028
0.6545961002785515,0.002785515320334262,0.6069361
0.6573816155988857,0.002785515320334262,0.016931692
0.6601671309192201,0.002785515320334262,0.42578715
0.6629526462395543,0.002785515320334262,0.5871691
0.6657381615598886,0.002785515320334262,0.5185033
0.6685236768802229,0.002785515320334262,0.80192727
0.6713091922005571,0.002785515320334262,0.45895883
0.6740947075208914,0.002785515320334262,0.448767
0.6768802228412256,0.002785515320334262,0.48810592
0.6796657381615598,0.002785515320334262,0.6514238
0.6824512534818942,0.002785515320334262,0.50895745
0.6852367688022284,0.002785515320334262,0.46571913
0.6880222841225627,0.002785515320334262,0.7604667
0.6908077994428969,0.002785515320334262,0.8149118
0.6935933147632312,0.002785515320334262,0.49079293
0.6963788300835655,0.002785515320334262,0.57082283
0.6991643454038997,0.002785515320334262,0.43001717
0.7019498607242339,0.002785515320334262,0.36605114
0.7047353760445683,0.002785515320334262,0.374732
0.7075208913649025,0.002785515320334262,0.7131319
0.7103064066852368,0.002785515320334262,0.620831
0.713091922005571,0.002785515320334262,0.44096446
0.7158774373259053,0.002785515320334262,0.12637255
0.7186629526462396,0.002785515320334262,0.5532682
0.7214484679665738,0.002785515320334262,0.60565364
0.7242339832869081,0.002785515320334262,0.5240322
0.7270194986072424,0.002785515320334262,0.6254228
0.7298050139275766,0.002785515320334262,0.5839325
0.7325905292479109,0.002785515320334262,0.39892477
0.7353760445682451,0.002785515320334262,0.6176846
0.7381615598885793,0.002785515320334262,0.36495954
0.7409470752089137,0.002785515320334262,0.20732872
0.7437325905292479,0.002785515320334262,0.50710434
0.7465181058495822,0.002785515320334262,0.3316752
0.7493036211699164,0.002785515320334262,0.78515214
0.7520891364902507,0.002785515320334262,0.5984798
0.754874651810585,0.002785515320334262,0.0575363
0.7576601671309192,0.002785515320334262,0.6158195
0.7604456824512534,0.002785515320334262,0.18847035
0.7632311977715878,0.002785515320334262,0.33968273
0.766016713091922,0.002785515320334262,0.5881984
0.7688022284122563,0.002785515320334262,0.69440454
0.7715877437325905,0.002785515320334262,0.4107788
0.7743732590529248,0.002785515320334262,0.38792148
0.7771587743732591,0.002785515320334262,0.6412734
0.7799442896935933,0.002785515320334262,0.43299592
0.7827298050139275,0.002785515320334262,0.9398696
0.7855153203342619,0.002785515320334262,0.421686
0.7883008356545961,0.002785515320334262,0.8523556
0.7910863509749304,0.002785515320334262,0.38059425
0.7938718662952646,0.002785515320334262,0.2671897
0.7966573816155988,0.002785515320334262,0.41354862
0.7994428969359332,0.002785515320334262,0.4348952
0.8022284122562674,0.002785515320334262,0.53221023
0.8050139275766017,0.002785515320334262,0.35308272
0.807799442896936,0.002785515320334262,0.34613422
0.8105849582172702,0.002785515320334262,0.4728292
0.8133704735376045,0.002785515320334262,0.57816356
0.8161559888579387,0.002785515320334262,0.41086122
0.8189415041782729,0.002785515320334262,0.5409261
0.8217270194986073,0.002785515320334262,0.40212607
0.8245125348189415,0.002785515320334262,0.3700382
0.8272980501392758,0.002785515320334262,0.4585862
0.83008356545961,0.002785515320334262,0.8058394
0.8328690807799443,0.002785515320334262,0.4438098
