X,Y,RSRP
0.4751908396928428,0.7936046511612527,0.6410256410256411
0.4770992366394004,0.7945736434093129,0.5732051282051281
0.4961832061049764,0.7877906976728919,0.6474358974358975
0.5438931297689165,0.7751937984481101,0.6642307692307693
0.5458015267154741,0.77422480620005,0.6708974358974359
0.4942748091584188,0.788759689920952,0.6410256410256411
0.5381679389292436,0.7781007751922905,0.6880769230769231
0.5362595419826861,0.7790697674403506,0.6267948717948718
0.5496183206085893,0.7761627906961702,0.7073076923076923
0.5477099236620316,0.7771317829442304,0.6452564102564102
0.0935114503813224,0.0416666666665859,0.3932051282051282
0.1030534351141104,0.0387596899224055,0.4294871794871794
0.1068702290072256,0.0406976744185257,0.4166666666666667
0.104961832060668,0.0397286821704656,0.4102564102564102
0.5591603053413773,0.7635658914713884,0.6743589743589743
0.5782442748069533,0.7577519379830276,0.765
0.5648854961810501,0.7645348837194486,0.6448717948717948
0.5610687022879349,0.7625968992233283,0.6538461538461539
0.5629770992344925,0.7655038759675087,0.7278205128205127
0.5877862595397413,0.7451550387582458,0.7692307692307693
0.6870229007607366,0.7383720930218248,0.5491025641025641
0.6736641221348334,0.7393410852698851,0.5833333333333334
0.6755725190813909,0.7403100775179452,0.6035897435897436
0.6851145038141789,0.7374031007737647,0.5332051282051282
0.6812977099210638,0.7354651162776444,0.4964102564102564
0.6832061068676214,0.7364341085257046,0.5460256410256411
0.6774809160279486,0.7412790697660053,0.5416666666666666
0.6812977099210638,0.7306201550373438,0.4455128205128205
0.6774809160279486,0.732558139533464,0.5026923076923077
0.6755725190813909,0.7335271317815242,0.4758974358974359
0.6793893129745062,0.7315891472854039,0.4807692307692308
0.6851145038141789,0.7286821705412235,0.4573076923076923
0.6889312977072942,0.7267441860451033,0.4957692307692308
0.6736641221348334,0.7344961240295843,0.4955128205128206
0.526717557249898,0.7781007751922905,0.5811538461538461
0.5324427480895708,0.7751937984481101,0.5961538461538461
0.5305343511430133,0.7761627906961702,0.6506410256410257
0.5248091603033405,0.7790697674403506,0.6217948717948718
0.5400763358758013,0.7713178294558696,0.5675641025641025
0.5438931297689165,0.7693798449597493,0.6355128205128204
0.5229007633567828,0.7800387596884107,0.5833333333333334
0.5419847328223588,0.7703488372078094,0.6708974358974359
0.5458015267154741,0.7684108527116892,0.6264102564102564
0.5381679389292436,0.7722868217039297,0.6167948717948718
0.5477099236620316,0.767441860463629,0.6316666666666666
0.5286259541964556,0.7771317829442304,0.6410256410256411
0.5362595419826861,0.7732558139519898,0.5833333333333334
0.5190839694636676,0.7819767441845311,0.5897435897435898
0.5343511450361285,0.77422480620005,0.5820512820512821
0.6965648854935246,0.7364341085257046,0.559871794871795
0.6984732824400822,0.7354651162776444,0.5705128205128205
0.4656488549600548,0.8003875968976737,0.6474358974358975
0.5916030534328565,0.7848837209287115,0.6025641025641025
0.6393129770967966,0.7432170542621256,0.6047435897435898
0.5629770992344925,0.7664728682155688,0.7593589743589744
0.5610687022879349,0.7693798449597493,0.7930769230769231
0.5572519083948196,0.7713178294558696,0.7547435897435898
0.5515267175551468,0.7722868217039297,0.7002564102564103
0.6412213740433541,0.7441860465101857,0.5997435897435898
0.5553435114482621,0.7703488372078094,0.7362820512820514
0.6335877862571238,0.7480620155024262,0.6094871794871796
0.5801526717535109,0.7751937984481101,0.6384615384615384
0.6278625954174509,0.7490310077504864,0.6585897435897436
0.6297709923640086,0.7499999999985465,0.7187179487179487
0.5591603053413773,0.7684108527116892,0.7315384615384616
0.5877862595397413,0.7868217054248318,0.4615384615384615
0.6316793893105661,0.7470930232543661,0.6143589743589744
0.6374045801502389,0.746124031006306,0.6358974358974359
0.5896946564862989,0.7839147286806514,0.6185897435897436
0.5534351145017045,0.7732558139519898,0.767051282051282
0.5782442748069533,0.77422480620005,0.657051282051282
0.6431297709899118,0.7567829457349675,0.6346153846153846
0.6354961832036813,0.7451550387582458,0.559871794871795
0.5648854961810501,0.767441860463629,0.7582051282051282
0.5858778625931838,0.7858527131767716,0.517948717948718
0.0610687022898432,0.0484496124030068,0.3237179487179487
0.0534351145036128,0.0523255813952474,0.3291025641025641
0.5438931297689165,0.767441860463629,0.6435897435897436
0.5381679389292436,0.7703488372078094,0.5747435897435897
0.5496183206085893,0.7684108527116892,0.6552564102564102
0.5419847328223588,0.7722868217039297,0.6233333333333334
0.526717557249898,0.7800387596884107,0.5757692307692307
0.5362595419826861,0.7713178294558696,0.6474358974358975
0.5477099236620316,0.7693798449597493,0.639102564102564
0.5324427480895708,0.7771317829442304,0.5944871794871796
0.5286259541964556,0.7751937984481101,0.5705128205128205
0.5400763358758013,0.7732558139519898,0.5993589743589743
0.5114503816774373,0.7877906976728919,0.6346153846153846
0.5343511450361285,0.7761627906961702,0.623974358974359
0.5248091603033405,0.781007751936471,0.6538461538461539
0.5916030534328565,0.7829457364325912,0.6602564102564102
0.6259541984708933,0.7383720930218248,0.4935897435897436
0.5744274809138381,0.77422480620005,0.5769230769230769
0.6297709923640086,0.7480620155024262,0.6053846153846154
0.5591603053413773,0.7664728682155688,0.6938461538461539
0.6354961832036813,0.7432170542621256,0.5988461538461538
0.5534351145017045,0.7713178294558696,0.6955128205128205
0.5629770992344925,0.7684108527116892,0.8042307692307693
0.6316793893105661,0.7490310077504864,0.6423076923076922
0.6335877862571238,0.7499999999985465,0.6976923076923077
0.5553435114482621,0.7722868217039297,0.7335897435897436
0.6412213740433541,0.746124031006306,0.5935897435897436
0.6374045801502389,0.7441860465101857,0.5737179487179487
0.5839694656466261,0.7868217054248318,0.5303846153846155
0.6488549618295846,0.7577519379830276,0.6153846153846154
0.5648854961810501,0.7693798449597493,0.8323076923076923
0.5610687022879349,0.767441860463629,0.7914102564102564
0.5572519083948196,0.7732558139519898,0.775
0.5515267175551468,0.7703488372078094,0.6617948717948718
0.6393129770967966,0.7451550387582458,0.6125641025641025
0.6431297709899118,0.7548449612388473,0.5747435897435897
0.5820610687000685,0.7858527131767716,0.5394871794871795
0.5877862595397413,0.788759689920952,0.4871794871794871
0.6278625954174509,0.7470930232543661,0.6474358974358975
0.5896946564862989,0.7819767441845311,0.6698717948717948
0.6259541984708933,0.7374031007737647,0.5192307692307693
0.6374045801502389,0.7432170542621256,0.5487179487179487
0.6335877862571238,0.7490310077504864,0.6769230769230768
0.5591603053413773,0.767441860463629,0.7144871794871795
0.6278625954174509,0.7480620155024262,0.6271794871794872
0.5534351145017045,0.7703488372078094,0.6858974358974359
0.5515267175551468,0.7713178294558696,0.6697435897435897
0.5610687022879349,0.7664728682155688,0.7483333333333334
0.5572519083948196,0.7722868217039297,0.7648717948717948
0.6354961832036813,0.7441860465101857,0.5961538461538461
0.5648854961810501,0.7684108527116892,0.7748717948717948
0.6412213740433541,0.7451550387582458,0.6025641025641025
0.1393129770987049,0.499999999999031,0.4679487179487179
0.5801526717535109,0.7761627906961702,0.7435897435897436
0.5896946564862989,0.7829457364325912,0.6307692307692309
0.5629770992344925,0.7693798449597493,0.8185897435897436
0.5763358778603956,0.77422480620005,0.4743589743589743
0.5839694656466261,0.7858527131767716,0.5203846153846154
0.6316793893105661,0.7499999999985465,0.684871794871795
0.5553435114482621,0.7732558139519898,0.7326923076923078
0.6393129770967966,0.746124031006306,0.6094871794871796
0.6431297709899118,0.7558139534869074,0.6837179487179487
0.6469465648830269,0.7577519379830276,0.6752564102564103
0.6297709923640086,0.7470930232543661,0.6165384615384616
0.6450381679364694,0.7548449612388473,0.6111538461538462
0.5916030534328565,0.7819767441845311,0.6111538461538462
0.6030534351122021,0.7499999999985465,0.5939743589743589
0.5687022900741653,0.7635658914713884,0.6907692307692307
0.5763358778603956,0.7596899224791479,0.6384615384615384
0.5801526717535109,0.7616279069752682,0.7571794871794872
0.5782442748069533,0.760658914727208,0.6912820512820513
0.5744274809138381,0.7587209302310878,0.6858974358974359
0.5725190839672805,0.7655038759675087,0.7715384615384616
0.5667938931276076,0.7625968992233283,0.6464102564102564
0.5706106870207229,0.7645348837194486,0.7121794871794871
0.0553435114501704,0.0532945736433075,0.3314102564102563
0.0496183206104976,0.0581395348836082,0.2307692307692307
0.0515267175570552,0.0591085271316683,0.1923076923076923
0.057251908396728,0.0542635658913677,0.3162820512820513
0.04770992366394,0.0571705426355481,0.282051282051282
0.0591603053432856,0.0552325581394278,0.2884615384615384
0.5324427480895708,0.7703488372078094,0.6153846153846154
0.5305343511430133,0.7732558139519898,0.6708974358974359
0.5343511450361285,0.7713178294558696,0.5416666666666666
0.4999999999980916,0.788759689920952,0.6153846153846154
0.5381679389292436,0.7771317829442304,0.6178205128205128
0.5400763358758013,0.77422480620005,0.6
0.5362595419826861,0.7761627906961702,0.6132051282051282
0.5419847328223588,0.7751937984481101,0.6624358974358975
0.5477099236620316,0.7781007751922905,0.6666666666666666
0.6316793893105661,0.7558139534869074,0.6923076923076923
0.5782442748069533,0.7829457364325912,0.5256410256410257
0.6354961832036813,0.7538759689907871,0.690128205128205
0.6450381679364694,0.7490310077504864,0.6116666666666666
0.6603053435089301,0.7412790697660053,0.5443589743589743
0.6641221374020454,0.7393410852698851,0.5384615384615384
0.6469465648830269,0.7480620155024262,0.517051282051282
0.6622137404554878,0.7403100775179452,0.5988461538461538
0.6698473282417182,0.7364341085257046,0.4823076923076924
0.6717557251882758,0.7354651162776444,0.4791025641025642
0.6374045801502389,0.7529069767427269,0.7008974358974359
0.6393129770967966,0.7519379844946668,0.6361538461538462
0.6526717557226998,0.7451550387582458,0.5564102564102564
0.6545801526692574,0.7441860465101857,0.5796153846153845
0.6335877862571238,0.7548449612388473,0.6867948717948718
0.6564885496158149,0.7432170542621256,0.5783333333333334
0.5839694656466261,0.7800387596884107,0.6474358974358975
0.6488549618295846,0.7470930232543661,0.6224358974358974
0.6583969465623726,0.7422480620140655,0.5282051282051282
0.6412213740433541,0.7509689922466066,0.6810256410256411
0.5858778625931838,0.7790697674403506,0.6282051282051282
0.6679389312951606,0.7374031007737647,0.5266666666666666
0.6507633587761421,0.746124031006306,0.6080769230769232
0.6660305343486029,0.7383720930218248,0.5534615384615384
0.6431297709899118,0.7499999999985465,0.5384615384615384
0.5916030534328565,0.7761627906961702,0.6987179487179487
0.4713740457997276,0.7936046511612527,0.6752564102564103
0.4179389312961147,0.8129844961224555,0.5448717948717948
0.46946564885317,0.7965116279054332,0.5939743589743589
0.066793893129516,0.021317829457323,0.4230769230769231
0.7061068702263126,0.7248062015489829,0.5705128205128205
0.0553435114501704,0.0397286821704656,0.5448717948717948
0.038167938931152,0.0503875968991271,0.3782051282051282
0.0057251908396728,0.0416666666665859,0.2128205128205127
0.019083969465576,0.0523255813952474,0.2115384615384615
0.0687022900760736,0.0474806201549467,0.4248717948717949
0.0744274809157464,0.0523255813952474,0.25
0.0648854961829584,0.0455426356588264,0.3429487179487179
0.1030534351141104,0.0339147286821048,0.5705128205128205
0.0820610687019768,0.0406976744185257,0.4358974358974359
0.085877862595092,0.042635658914646,0.3547435897435897
0.0877862595416496,0.0416666666665859,0.4102564102564102
0.0725190839691888,0.049418604651067,0.3205128205128205
0.066793893129516,0.0484496124030068,0.3792307692307692
0.0629770992364008,0.0465116279068866,0.3461538461538461
0.0706106870226312,0.0503875968991271,0.4333333333333333
0.0782442748088616,0.0387596899224055,0.5641025641025641
0.0419847328242672,0.0571705426355481,0.2289743589743589
0.0400763358777096,0.0581395348836082,0.2329487179487179
0.104961832060668,0.042635658914646,0.3461538461538461
0.1068702290072256,0.0416666666665859,0.3942307692307692
0.0973282442744376,0.0387596899224055,0.3384615384615385
0.0935114503813224,0.0406976744185257,0.2980769230769231
0.09541984732788,0.0397286821704656,0.3258974358974359
0.0992366412209952,0.0377906976743453,0.4358974358974359
0.0896946564882072,0.0348837209301649,0.517051282051282
0.713740458012543,0.732558139533464,0.5769230769230769
0.7080152671728702,0.7296511627892837,0.6410256410256411
0.7099236641194278,0.7306201550373438,0.6132051282051282
0.7118320610659854,0.7315891472854039,0.5897435897435898
0.7061068702263126,0.7286821705412235,0.5897435897435898
0.6946564885469669,0.7296511627892837,0.4487179487179487
0.6965648854935246,0.732558139533464,0.5634615384615385
0.6927480916004094,0.7306201550373438,0.4948717948717948
0.6851145038141789,0.7267441860451033,0.3397435897435897
0.7022900763331974,0.7335271317815242,0.5487179487179487
0.7003816793866398,0.7344961240295843,0.5675641025641025
0.6984732824400822,0.7315891472854039,0.5617948717948718
0.6889312977072942,0.7286821705412235,0.4188461538461538
0.6164122137381053,0.767441860463629,0.7073076923076923
0.5935114503794141,0.7558139534869074,0.63
0.5992366412190869,0.760658914727208,0.7723076923076923
0.6011450381656445,0.7596899224791479,0.7453846153846154
0.5916030534328565,0.7567829457349675,0.6864102564102564
0.5973282442725293,0.7616279069752682,0.8402564102564103
0.5954198473259718,0.7548449612388473,0.6111538461538462
0.6030534351122021,0.7587209302310878,0.7067948717948718
0.5896946564862989,0.7577519379830276,0.717948717948718
0.6240458015243358,0.7713178294558696,0.6923076923076923
0.6354961832036813,0.7393410852698851,0.5705128205128205
0.5553435114482621,0.7761627906961702,0.6730769230769231
0.6202290076312206,0.7470930232543661,0.6452564102564102
0.5801526717535109,0.7732558139519898,0.8828205128205128
0.6488549618295846,0.7616279069752682,0.4967948717948718
0.6545801526692574,0.7645348837194486,0.4871794871794871
0.6374045801502389,0.7403100775179452,0.5641025641025641
0.6240458015243358,0.7490310077504864,0.6228205128205128
