X,Y,RSRP
0.6581469648551787,0.3828786453426475,0.5288461538461539
0.6557507987209972,0.395108184383076,0.5470512820512821
0.6565495207657244,0.38099717779796616,0.22435897435897437
0.6573482428104516,0.3819379115703068,0.5448717948717948
0.6309904153344553,0.3508936970830651,0.5435897435897437
0.6437699680500898,0.3659454374405156,0.6923076923076923
0.11501597444071084,0.008466603951065915,0.36538461538461536
0.1118210862618022,0.027281279397879058,0.3333333333333333
0.10543130990398493,0.0197554092191538,0.40602564102564104
0.12859424920107254,0.03386641580426366,0.4423076923076923
0.08785942491998745,0.01881467544681314,0.5576923076923077
0.08067092651744302,0.027281279397879058,0.5384615384615384
0.08546325878580598,0.021636876763835116,0.48294871794871796
0.08865814696471461,0.017873941674472486,0.20512820512820512
0.08386581469635165,0.023518344308516428,0.5298717948717948
0.08706070287526028,0.0197554092191538,0.5576923076923077
0.0830670926516245,0.024459078080857087,0.5662820512820513
0.08146964856217018,0.0263405456255384,0.5384615384615384
0.08466453674107881,0.022577610536175772,0.5811538461538461
0.3162939297119548,0.6726246472235698,0.4246153846153847
0.31469648562250047,0.6707431796788885,0.39012820512820523
0.31549520766722766,0.6716839134512292,0.40935897435897445
0.31709265175668194,0.6735653809959106,0.44551282051282054
0.3138977635777733,0.6698024459065479,0.5160256410256411
0.3138977635777733,0.7695202257746575,0.5705128205128205
0.32747603833813504,0.7817497648150861,0.4957692307692308
0.31549520766722766,0.7676387582299762,0.4957692307692308
0.3242811501592264,0.7855126999044487,0.4807692307692308
0.32507987220395357,0.7864534336767893,0.5128205128205128
0.3282747603828622,0.7826904985874268,0.5384615384615384
0.3258785942486807,0.7836312323597674,0.517051282051282
0.31469648562250047,0.7666980244576356,0.6089743589743589
0.670127795526086,0.3283160865468893,0.6282051282051282
0.6972843450468095,0.40263405456180124,0.5128205128205128
0.6964856230020823,0.40169332078946063,0.5384615384615384
0.6884984025548108,0.40733772342350455,0.5111538461538462
0.690095846644265,0.4092191909681859,0.514102564102564
0.7012779552704452,0.42238946378095504,0.5423076923076923
0.6908945686889922,0.41015992474052654,0.5306410256410257
0.6956869009573552,0.40075258701711997,0.5512820512820513
0.7020766773151724,0.4233301975532957,0.5624358974358975
0.7108626198071711,0.4111006585128672,0.5256410256410257
0.6916932907337193,0.4035747883341419,0.5498717948717948
0.7036741214046267,0.42521166509797703,0.5897435897435898
0.6892971245995378,0.4082784571958452,0.5464102564102564
0.6924920127784465,0.40451552210648256,0.5419230769230768
0.6940894568679008,0.4063969896511639,0.5457692307692307
0.6932907348231737,0.4054562558788232,0.5219230769230768
0.694888178912628,0.3998118532447793,0.5769230769230769
0.972044728432952,0.6632173095001633,0.4273076923076923
0.9728434504776792,0.6622765757278226,0.35038461538461535
0.9736421725224064,0.661335841955482,0.4423076923076923
0.9480830670911372,0.6312323612405809,0.4469230769230769
0.9464856230016829,0.6331138287852622,0.47435897435897434
0.9456869009569557,0.634054562557603,0.49461538461538457
0.9752396166118606,0.6594543744108007,0.4384615384615385
0.9440894568675015,0.6359360301022843,0.4815384615384616
0.9760383386565878,0.65851364063846,0.4230769230769231
0.9768370607013149,0.6575729068661194,0.45897435897435895
0.9448881789122286,0.6349952963299436,0.48487179487179477
0.9472843450464101,0.6321730950129216,0.485
0.9744408945671335,0.6603951081831413,0.4538461538461539
0.7156549520755341,0.3631232361234937,0.30128205128205127
0.33865814696431523,0.7525870178725257,0.6025641025641025
0.33626198083013376,0.7478833490108224,0.5939743589743589
0.3410543130984967,0.7535277516448664,0.532051282051282
0.3346645367406795,0.7460018814661411,0.6105128205128205
0.34025559105376957,0.754468485417207,0.5683333333333334
0.33706070287486095,0.7507055503278444,0.6188461538461538
0.3354632587854066,0.7488240827831631,0.5987179487179487
0.332268370606498,0.7450611476938005,0.5523076923076923
0.3314696485617708,0.7422389463767785,0.610897435897436
0.33067092651704366,0.7431796801491192,0.6006410256410256
0.3338658146959523,0.7469426152384818,0.5862820512820514
0.33306709265122514,0.7441204139214598,0.5791025641025641
0.33945686900904243,0.7516462841001851,0.5851282051282052
0.3378594249195881,0.7497648165555038,0.6008974358974359
0.34265175718795104,0.7554092191895477,0.5
0.9169329073467781,0.6538099717767567,0.5726923076923077
0.9161341853020509,0.6528692380044161,0.6217948717948718
0.6317891373791824,0.34713076199370246,0.47435897435897434
0.6517571884973614,0.37253057384690025,0.5
0.659744408944633,0.3744120413915816,0.6410256410256411
0.6509584664526342,0.36970837252987826,0.6987179487179487
0.6581469648551787,0.3800564440256255,0.5865384615384616
0.6605431309893601,0.3734713076192409,0.6538461538461539
0.6222044728424565,0.35841956726179036,0.5044871794871794
0.6214057507977294,0.359360301034131,0.4783333333333334
0.6613418530340873,0.37629350893626284,0.6089743589743589
0.6309904153344553,0.3480714957660431,0.5641025641025641
0.6565495207657244,0.37817497648094417,0.5791025641025641
0.6541533546315429,0.3659454374405156,0.5641025641025641
0.6182108626188207,0.3631232361234937,0.47435897435897434
0.6190095846635479,0.362182502351153,0.47435897435897434
0.6557507987209972,0.36782690498519693,0.5806410256410257
0.6230031948871837,0.36124176857881235,0.48717948717948717
0.6325878594239096,0.34995296331072445,0.4583333333333333
0.619808306708275,0.365004703668175,0.45128205128205134
0.6206070287530022,0.36406396989583434,0.4630769230769231
0.6621405750788145,0.3753527751639222,0.6679487179487179
0.6589456868999058,0.37911571025328483,0.4948717948717948
0.6238019169319109,0.3603010348064717,0.48217948717948717
0.6573482428104516,0.3772342427086035,0.5769230769230769
0.6341853035133639,0.34430856067668053,0.5384615384615384
0.6365814696475454,0.3226716839128454,0.6025641025641025
0.699680511180991,0.37629350893626284,0.6346153846153846
0.674920127794449,0.3452492944490212,0.6217948717948718
0.7004792332257181,0.3753527751639222,0.5641025641025641
0.694888178912628,0.37817497648094417,0.6282051282051282
0.7012779552704452,0.3857008466596694,0.6089743589743589
0.6741214057497219,0.34619002822136186,0.7008974358974359
0.6789137380180849,0.3518344308554058,0.6346153846153846
0.6980830670915367,0.3744120413915816,0.6153846153846154
0.6869009584653564,0.36124176857881235,0.6915384615384615
0.690095846644265,0.37253057384690025,0.6674358974358975
0.6964856230020823,0.3800564440256255,0.559871794871795
0.6805111821075391,0.3537158984000871,0.6641025641025641
0.664536741212996,0.3424270931319992,0.6333333333333334
0.6821086261969934,0.3631232361234937,0.685128205128205
0.6653354632577231,0.34148635935965854,0.6367948717948718
0.6916932907337193,0.36688617121285627,0.6394871794871795
0.6876996805100836,0.3603010348064717,0.6779487179487179
0.6781150159733577,0.35653809971710904,0.6503846153846154
0.6773162939286305,0.3574788334894497,0.6546153846153846
0.6940894568679008,0.36782690498519693,0.6217948717948718
0.6837060702864478,0.365004703668175,0.6562820512820513
0.6853035143759021,0.359360301034131,0.6841025641025641
0.6685303514366318,0.3377234242702959,0.6025641025641025
0.6677316293919046,0.33866415804263655,0.5512820512820513
0.6924920127784465,0.3659454374405156,0.6434615384615384
0.6884984025548108,0.3706491063022189,0.647051282051282
0.6661341853024503,0.3367826904979553,0.5666666666666667
0.6892971245995378,0.36970837252987826,0.6575641025641027
0.6629392971235416,0.3405456255873179,0.5494871794871795
0.6637380191682688,0.3396048918149772,0.5842307692307691
0.6813099041522663,0.35277516462774644,0.6730769230769231
0.6829073482417206,0.362182502351153,0.6538461538461539
0.6932907348231737,0.3687676387575376,0.6234615384615384
0.6845047923311749,0.36406396989583434,0.6689743589743591
0.6908945686889922,0.3715898400745596,0.6375641025641026
0.6757188498391762,0.35559736594476843,0.6912820512820513
0.6956869009573552,0.3772342427086035,0.559871794871795
0.6861022364206293,0.35841956726179036,0.652051282051282
0.6988817891362638,0.3734713076192409,0.5128205128205128
0.7052715654940811,0.38099717779796616,0.5726923076923077
0.6765175718839034,0.35465663217242777,0.6944871794871795
0.7060702875388082,0.3838193791149881,0.5512820512820513
0.6733226837049947,0.34336782690433987,0.7371794871794872
0.669329073481359,0.3480714957660431,0.7147435897435898
0.6709265175708132,0.34995296331072445,0.735
0.33306709265122514,0.7629350893682729,0.5064102564102564
0.347444089456314,0.7723424270916796,0.5307692307692309
0.33865814696431523,0.7714016933193388,0.4971794871794872
0.3410543130984967,0.7648165569129542,0.5494871794871795
0.33706070287486095,0.7695202257746575,0.5175641025641026
0.3338658146959523,0.7582314205065697,0.5192307692307693
0.34025559105376957,0.765757290685295,0.5076923076923077
0.3434504792326782,0.7770460959533828,0.46371794871794875
0.3346645367406795,0.7572906867342291,0.5758974358974359
0.34824281150104114,0.7751646284087015,0.4423076923076923
0.34664536741158686,0.7732831608640202,0.4974358974358974
0.3314696485617708,0.7610536218235916,0.5961538461538461
0.34265175718795104,0.7666980244576356,0.5623076923076923
0.33626198083013376,0.7591721542789103,0.601923076923077
0.33945686900904243,0.7704609595469982,0.4230769230769231
0.3442492012774054,0.7761053621810422,0.4823076923076924
0.34584664536685966,0.7779868297257234,0.482051282051282
0.34904153354576833,0.7742238946363609,0.46153846153846156
0.3354632587854066,0.760112888051251,0.626923076923077
0.3378594249195881,0.7685794920023169,0.5743589743589743
0.3450479233221325,0.7789275634980641,0.5435897435897437
0.3418530351432239,0.7676387582299762,0.5673076923076923
0.0830670926516245,0.01881467544681314,0.4807692307692308
0.09185303514362324,0.0197554092191538,0.4807692307692308
0.07747603833853438,0.010348071495747228,0.36538461538461536
0.07587859424908007,0.008466603951065915,0.34615384615384615
0.09265175718835039,0.022577610536175772,0.5292307692307693
0.09025559105416892,0.025399811853197743,0.5537179487179487
0.08945686900944176,0.0263405456255384,0.5437179487179487
0.08865814696471461,0.023518344308516428,0.5769230769230769
0.09345047923307756,0.021636876763835116,0.5423076923076923
0.08785942491998745,0.024459078080857087,0.5567948717948719
0.07667731629380722,0.011288805268087886,0.3974358974358974
0.09105431309889608,0.020696142991494457,0.5865384615384616
0.08146964856217018,0.01693320790213183,0.5064102564102564
0.7044728434493539,0.35277516462774644,0.6378205128205128
0.6861022364206293,0.3913452492937134,0.6025641025641025
0.7052715654940811,0.3537158984000871,0.6264102564102564
0.7068690095835354,0.3518344308554058,0.5983333333333334
0.669329073481359,0.37911571025328483,0.6248717948717948
0.6773162939286305,0.38476011288732875,0.6728205128205129
0.6781150159733577,0.3857008466596694,0.6582051282051282
0.6845047923311749,0.39322671683839466,0.5893589743589743
0.6789137380180849,0.3828786453426475,0.6666666666666666
0.7020766773151724,0.3574788334894497,0.6410256410256411
0.7036741214046267,0.35559736594476843,0.6282051282051282
0.6669329073471775,0.3687676387575376,0.6974358974358975
0.6805111821075391,0.38099717779796616,0.6719230769230768
0.6741214057497219,0.3734713076192409,0.6908974358974359
0.6765175718839034,0.38758231420435074,0.6694871794871795
0.6853035143759021,0.39040451552137273,0.6030769230769232
0.6837060702864478,0.39228598306605406,0.5971794871794872
0.6637380191682688,0.37253057384690025,0.6715384615384615
0.674920127794449,0.3744120413915816,0.6921794871794871
0.6653354632577231,0.3706491063022189,0.6941025641025641
0.6821086261969934,0.3941674506107353,0.5806410256410257
0.6717252396155404,0.37817497648094417,0.6584615384615384
0.6677316293919046,0.3659454374405156,0.6921794871794871
0.6733226837049947,0.37629350893626284,0.6880769230769231
0.6629392971235416,0.3715898400745596,0.6794871794871795
0.6876996805100836,0.38946378174903207,0.6396153846153846
0.6709265175708132,0.3772342427086035,0.6588461538461539
0.6685303514366318,0.36688617121285627,0.6992307692307693
0.670127795526086,0.3800564440256255,0.6314102564102564
0.6813099041522663,0.3819379115703068,0.6694871794871795
0.7028753993598996,0.35465663217242777,0.5865384615384616
0.7012779552704452,0.35653809971710904,0.5961538461538461
0.6725239616602675,0.3753527751639222,0.6838461538461539
0.664536741212996,0.36970837252987826,0.6841025641025641
0.6661341853024503,0.36782690498519693,0.6932051282051281
0.6829073482417206,0.395108184383076,0.5861538461538461
0.6757188498391762,0.3866415804320101,0.6553846153846155
0.6797124600628119,0.3838193791149881,0.6482051282051282
0.6869009584653564,0.3885230479766914,0.6592307692307693
0.6269968051108195,0.34713076199370246,0.4423076923076923
0.6206070287530022,0.35465663217242777,0.4962820512820512
0.6230031948871837,0.3518344308554058,0.4230769230769231
0.624600638976638,0.34995296331072445,0.44871794871794873
0.6613418530340873,0.36688617121285627,0.6666666666666666
0.6533546325868157,0.37629350893626284,0.43102564102564106
0.6605431309893601,0.36782690498519693,0.6923076923076923
0.6517571884973614,0.37817497648094417,0.391025641025641
0.6222044728424565,0.35277516462774644,0.4948717948717948
0.6573482428104516,0.3715898400745596,0.6089743589743589
0.6549520766762701,0.3744120413915816,0.5042307692307693
0.6565495207657244,0.37253057384690025,0.5641025641025641
0.6581469648551787,0.3706491063022189,0.6410256410256411
0.659744408944633,0.3687676387575376,0.6666666666666666
0.6557507987209972,0.3734713076192409,0.5538461538461539
0.6509584664526342,0.37911571025328483,0.376025641025641
0.6525559105420886,0.3772342427086035,0.4367948717948717
0.6589456868999058,0.36970837252987826,0.7008974358974359
0.6621405750788145,0.3659454374405156,0.6983333333333334
0.6541533546315429,0.3753527751639222,0.4387179487179487
0.6214057507977294,0.3537158984000871,0.4725641025641026
0.619808306708275,0.35559736594476843,0.4957692307692308
0.6253993610213652,0.3490122295383838,0.3974358974358974
0.32348242811449923,0.7676387582299762,0.28846153846153844
0.3194888178908634,0.7704609595469982,0.48717948717948717
0.31469648562250047,0.7723424270916796,0.41025641025641024
0.3258785942486807,0.7629350893682729,0.5128205128205128
0.32747603833813504,0.7572906867342291,0.6067948717948718
0.3067092651752289,0.7855126999044487,0.3717948717948718
0.32507987220395357,0.7619943555959323,0.5608974358974359
0.10942492012762073,0.06961429915320863,0.3269230769230769
0.11102236421707505,0.06773283160852732,0.2948717948717949
0.12779552715634537,0.0460959548446922,0.36538461538461536
0.11261980830652936,0.06585136406384601,0.27564102564102566
0.10862619808289357,0.06867356538086797,0.38461538461538464
0.10702875399343925,0.07055503292554928,0.28205128205128205
0.1078274760381664,0.07149576669788994,0.3333333333333333
0.6190095846635479,0.28410159924687844,0.4166666666666667
0.6493610223631799,0.3198494825958234,0.40461538461538465
0.6621405750788145,0.33490122295327396,0.5805128205128205
0.6605431309893601,0.33301975540859263,0.6211538461538462
0.6453674121395442,0.31514581373412015,0.46794871794871795
0.6357827476028183,0.30385700846603225,0.46794871794871795
0.659744408944633,0.33207902163625197,0.6039743589743589
0.6549520766762701,0.32643461900220805,0.5851282051282052
0.6509584664526342,0.32173095014050473,0.6474358974358975
0.6525559105420886,0.32361241768518606,0.4208974358974359
0.6613418530340873,0.3339604891809333,0.5966666666666668
0.6565495207657244,0.3283160865468893,0.6248717948717948
0.6349840255580911,0.3029162746936916,0.532051282051282
0.6581469648551787,0.33019755409157064,0.6147435897435898
0.6589456868999058,0.3311382878639113,0.6021794871794872
0.6557507987209972,0.3273753527745487,0.5414102564102564
0.6541533546315429,0.3254938852298674,0.6337179487179488
0.6485623003184527,0.3189087488234828,0.47435897435897434
0.6573482428104516,0.32925682031923,0.602948717948718
0.6477635782737257,0.31796801505114214,0.5064102564102564
0.6517571884973614,0.3226716839128454,0.6217948717948718
0.6501597444079071,0.32079021636816407,0.5128205128205128
0.694888178912628,0.3734713076192409,0.6410256410256411
0.674920127794449,0.34995296331072445,0.7008974358974359
0.7028753993598996,0.3828786453426475,0.6538461538461539
0.6805111821075391,0.35653809971710904,0.6794871794871795
0.670127795526086,0.34430856067668053,0.6128205128205128
0.6845047923311749,0.36124176857881235,0.6725641025641025
0.6908945686889922,0.3687676387575376,0.612051282051282
0.6813099041522663,0.3574788334894497,0.6653846153846155
0.6853035143759021,0.362182502351153,0.6643589743589743
0.6821086261969934,0.35841956726179036,0.6683333333333332
0.6876996805100836,0.365004703668175,0.6726923076923077
0.6869009584653564,0.36406396989583434,0.6842307692307693
0.6940894568679008,0.37253057384690025,0.623076923076923
0.6669329073471775,0.3405456255873179,0.6624358974358975
0.6637380191682688,0.3367826904979553,0.5214102564102564
0.6892971245995378,0.36688617121285627,0.6455128205128204
0.6653354632577231,0.33866415804263655,0.5526923076923077
0.6661341853024503,0.3396048918149772,0.5470512820512821
0.664536741212996,0.3377234242702959,0.6111538461538462
0.6629392971235416,0.3358419567256146,0.5307692307692309
0.6861022364206293,0.3631232361234937,0.6775641025641025
0.690095846644265,0.36782690498519693,0.5867948717948718
0.6932907348231737,0.3715898400745596,0.6307692307692309
0.669329073481359,0.34336782690433987,0.358974358974359
0.6884984025548108,0.3659454374405156,0.6623076923076923
0.6837060702864478,0.3603010348064717,0.6333333333333334
0.6829073482417206,0.359360301034131,0.6351282051282052
0.6685303514366318,0.3424270931319992,0.5833333333333334
0.6773162939286305,0.35277516462774644,0.6810256410256411
0.6924920127784465,0.3706491063022189,0.6132051282051282
0.6916932907337193,0.36970837252987826,0.6324358974358975
0.6972843450468095,0.37629350893626284,0.5512820512820513
0.699680511180991,0.37911571025328483,0.5480769230769231
0.6789137380180849,0.35465663217242777,0.6842307692307693
0.6797124600628119,0.35559736594476843,0.652948717948718
0.6765175718839034,0.3518344308554058,0.6644871794871795
0.7060702875388082,0.3866415804320101,0.532051282051282
0.6781150159733577,0.3537158984000871,0.5897435897435898
0.6741214057497219,0.3490122295383838,0.6410256410256411
0.6717252396155404,0.34619002822136186,0.5641025641025641
0.6565495207657244,0.32173095014050473,0.4807692307692308
0.6214057507977294,0.28033866415751585,0.5448717948717948
0.6222044728424565,0.2793979303851752,0.4423076923076923
0.6509584664526342,0.3283160865468893,0.6538461538461539
0.6381789137369998,0.3132643461894388,0.5085897435897436
0.6541533546315429,0.33207902163625197,0.6410256410256411
0.6413738019159083,0.3170272812788015,0.5470512820512821
0.6429712460053627,0.3189087488234828,0.5542307692307693
0.6389776357817268,0.3160865475064608,0.33653846153846156
0.6533546325868157,0.33301975540859263,0.6206410256410256
0.6557507987209972,0.3339604891809333,0.6334615384615384
0.6549520766762701,0.33490122295327396,0.627948717948718
0.639776357826454,0.31514581373412015,0.5256410256410257
0.6405750798711812,0.31796801505114214,0.4897435897435898
0.6421725239606355,0.3198494825958234,0.517948717948718
0.6525559105420886,0.33019755409157064,0.6338461538461538
0.6501597444079071,0.32925682031923,0.6301282051282052
0.6517571884973614,0.3311382878639113,0.6362820512820512
0.6190095846635479,0.27563499529581253,0.41025641025641024
0.10463258785925778,0.008466603951065915,0.4230769230769231
0.11261980830652936,0.017873941674472486,0.42782051282051287
0.11102236421707505,0.01599247412979117,0.4382051282051283
0.1078274760381664,0.012229539040428544,0.508974358974359
0.11022364217234788,0.01693320790213183,0.41025641025641024
0.1062300319487121,0.010348071495747228,0.49384615384615377
0.10702875399343925,0.0131702728127692,0.4983333333333334
0.10543130990398493,0.011288805268087886,0.49461538461538457
0.10942492012762073,0.014111006585109857,0.4585897435897435
0.10862619808289357,0.015051740357450515,0.47294871794871796
0.11341853035125653,0.020696142991494457,0.3635897435897436
0.12220447284325527,0.029162746942560373,0.3632051282051282
0.1118210862618022,0.01881467544681314,0.41025641025641024
0.11501597444071084,0.022577610536175772,0.3333333333333333
0.11821086261961947,0.0263405456255384,0.28205128205128205
0.12460063897743674,0.03386641580426366,0.5064102564102564
0.9361022364202299,0.6519285042320754,0.5833333333333334
0.9297124600624126,0.6444026340533502,0.6666666666666666
0.9329073482413213,0.655691439321438,0.6025641025641025
0.9305111821071398,0.6453433678256908,0.46153846153846156
0.9353035143755027,0.6547507055490974,0.6496153846153846
0.936900958464957,0.6528692380044161,0.6089743589743589
0.9249201277940496,0.650047036687394,0.6196153846153846
0.9376996805096842,0.6650987770448447,0.5189743589743591
0.9257188498387768,0.6509877704597348,0.5512820512820513
0.9384984025544114,0.6660395108171853,0.5441025641025641
0.9392971245991385,0.6632173095001633,0.5455128205128205
0.9337060702860485,0.6566321730937786,0.6666666666666666
0.9424920127780472,0.6594543744108007,0.6282051282051282
0.10383386581453062,0.0018814675446813143,0.42948717948717946
0.10543130990398493,0.0037629350893626286,0.38884615384615384
0.13578274760361697,0.024459078080857087,0.20512820512820512
0.10463258785925778,0.0009407337723406572,0.42948717948717946
0.6589456868999058,0.397930385700098,0.5214102564102564
0.6613418530340873,0.40263405456180124,0.5
0.3650159744403115,0.7441204139214598,0.5064102564102564
0.36421725239558433,0.7450611476938005,0.5064102564102564
